CodeClient;CodeProduit;DateVente;PrixUnitaire;Quantite
LINOD;P49;21/04/2018 00:00;20;60
LINOD;P57;21/04/2018 00:00;20;28
LONEP;P62;17/09/2016 00:00;39;10
LONEP;P68;17/09/2016 00:00;10;3
LONEP;P1;30/09/2016 00:00;14;20
LONEP;P28;21/05/2017 00:00;46;7
LONEP;P67;21/05/2017 00:00;14;7
LONEP;P68;09/09/2017 00:00;13;10
LONEP;P51;11/09/2017 00:00;53;20
LONEP;P59;11/09/2017 00:00;55;1
LONEP;P76;11/09/2017 00:00;18;10
LONEP;P53;03/02/2018 00:00;33;3
LONEP;P24;12/02/2018 00:00;5;8
LONEP;P12;13/04/2018 00:00;38;20
LONEP;P18;13/04/2018 00:00;63;10
LONEP;P56;13/04/2018 00:00;38;5
MAGAA;P24;07/08/2016 00:00;4;12
MAGAA;P59;07/08/2016 00:00;44;6
MAGAA;P66;09/09/2016 00:00;14;30
MAGAA;P68;09/09/2016 00:00;10;20
MAGAA;P26;03/01/2017 00:00;25;30
MAGAA;P42;03/01/2017 00:00;11;40
MAGAA;P49;03/01/2017 00:00;16;30
MAGAA;P24;06/03/2017 00:00;4;28
MAGAA;P25;06/03/2017 00:00;11;12
MAGAA;P4;18/08/2017 00:00;22;10
MAGAA;P5;18/08/2017 00:00;21;15
MAGAA;P22;18/08/2017 00:00;21;40
MAGAA;P40;25/11/2017 00:00;18;3
MAGAA;P36;18/12/2017 00:00;19;30
MAGAA;P39;18/12/2017 00:00;18;2
MAGAA;P72;18/12/2017 00:00;35;30
MAGAA;P32;07/01/2018 00:00;32;20
MAGAA;P41;07/01/2018 00:00;10;20
MAGAA;P2;10/03/2018 00:00;19;10
MAGAA;P67;10/03/2018 00:00;14;40
MAGAA;P4;16/03/2018 00:00;22;5
MAISD;P55;07/05/2017 00:00;24;14
MAISD;P68;07/05/2017 00:00;13;20
MAISD;P69;07/05/2017 00:00;36;10
MAISD;P28;28/08/2017 00:00;46;20
MAISD;P72;28/08/2017 00:00;35;15
MAISD;P25;01/12/2017 00:00;14;12
MAISD;P27;01/12/2017 00:00;44;40
MAISD;P43;01/12/2017 00:00;46;30
MAISD;P59;17/02/2018 00:00;55;40
MAISD;P45;19/02/2018 00:00;10;15
MAISD;P56;19/02/2018 00:00;38;16
MAISD;P8;26/03/2018 00:00;40;20
MAISD;P21;26/03/2018 00:00;10;40
MAISD;P40;26/03/2018 00:00;18;10
MAISD;P44;26/03/2018 00:00;19;6
MAISD;P26;07/04/2018 00:00;31;6
MAISD;P76;07/04/2018 00:00;18;6
MEREP;P18;17/10/2016 00:00;50;40
MEREP;P42;17/10/2016 00:00;11;10
MEREP;P47;17/10/2016 00:00;8;16
MEREP;P4;28/10/2016 00:00;18;10
MEREP;P17;28/10/2016 00:00;31;70
MEREP;P62;28/10/2016 00:00;39;28
MEREP;P31;09/12/2016 00:00;10;42
MEREP;P35;23/01/2017 00:00;14;60
MEREP;P38;23/01/2017 00:00;211;49
MEREP;P68;23/01/2017 00:00;10;30
MEREP;P12;07/02/2017 00:00;30;15
MEREP;P16;07/02/2017 00:00;14;16
MEREP;P64;07/02/2017 00:00;27;6
MEREP;P74;07/02/2017 00:00;8;30
MEREP;P62;14/04/2017 00:00;49;3
MEREP;P24;11/06/2017 00:00;5;25
MEREP;P64;11/06/2017 00:00;33;18
MEREP;P11;17/06/2017 00:00;21;15
MEREP;P56;17/06/2017 00:00;38;60
MEREP;P1;07/07/2017 00:00;18;20
MEREP;P77;07/07/2017 00:00;13;60
MEREP;P16;21/07/2017 00:00;17;30
MEREP;P59;21/07/2017 00:00;55;20
MEREP;P60;21/07/2017 00:00;34;70
MEREP;P71;21/07/2017 00:00;22;15
MEREP;P6;01/08/2017 00:00;25;70
MEREP;P56;01/08/2017 00:00;38;20
MEREP;P68;01/08/2017 00:00;13;15
MEREP;P21;04/08/2017 00:00;10;42
MEREP;P22;04/08/2017 00:00;21;40
MEREP;P10;30/10/2017 00:00;31;16
MEREP;P61;30/10/2017 00:00;29;5
MORGK;P28;09/08/2016 00:00;36;20
MORGK;P62;09/08/2016 00:00;39;12
MORGK;P59;20/06/2017 00:00;55;12
MORGK;P63;20/06/2017 00:00;44;6
MORGK;P72;20/06/2017 00:00;35;30
MORGK;P76;20/06/2017 00:00;18;10
MORGK;P47;09/10/2017 00:00;10;12
MORGK;P16;16/12/2017 00:00;17;20
MORGK;P62;16/12/2017 00:00;49;20
MORGK;P13;12/03/2018 00:00;6;20
MORGK;P31;12/03/2018 00:00;13;10
NORTS;P52;24/04/2017 00:00;7;6
NORTS;P59;24/04/2017 00:00;55;4
NORTS;P70;24/04/2017 00:00;15;6
NORTS;P1;24/11/2017 00:00;18;8
NORTS;P69;24/11/2017 00:00;36;3
NORTS;P70;29/04/2018 00:00;15;3
OCEAN;P14;09/01/2017 00:00;19;12
OCEAN;P21;09/01/2017 00:00;8;12
OCEAN;P59;08/05/2017 00:00;55;2
OCEAN;P13;20/02/2018 00:00;6;5
OCEAN;P5;18/03/2018 00:00;21;20
OCEAN;P7;18/03/2018 00:00;30;6
OCEAN;P72;18/03/2018 00:00;35;5
OCEAN;P11;30/03/2018 00:00;21;30
OCEAN;P20;30/03/2018 00:00;81;15
OCEAN;P76;30/03/2018 00:00;18;10
OCEAN;P77;30/03/2018 00:00;13;15
OLDWO;P18;13/09/2016 00:00;50;25
OLDWO;P29;13/09/2016 00:00;99;25
OLDWO;P39;13/09/2016 00:00;14;30
OLDWO;P17;25/10/2016 00:00;31;20
OLDWO;P30;25/10/2016 00:00;21;15
OLDWO;P27;10/02/2017 00:00;35;50
OLDWO;P52;09/07/2017 00:00;7;24
OLDWO;P58;09/07/2017 00:00;13;30
OLDWO;P16;24/09/2017 00:00;17;50
OLDWO;P31;24/09/2017 00:00;13;20
OLDWO;P42;24/09/2017 00:00;14;40
OLDWO;P16;16/10/2017 00:00;17;20
OLDWO;P43;16/10/2017 00:00;46;24
OLDWO;P59;16/10/2017 00:00;55;8
OLDWO;P56;01/01/2018 00:00;38;20
OLDWO;P76;01/01/2018 00:00;18;50
OLDWO;P16;27/01/2018 00:00;17;50
OLDWO;P31;27/01/2018 00:00;13;14
OLDWO;P56;27/01/2018 00:00;38;24
OLDWO;P65;27/01/2018 00:00;21;15
OLDWO;P51;20/03/2018 00:00;53;16
OLDWO;P21;20/04/2018 00:00;10;15
OLDWO;P44;20/04/2018 00:00;19;12
OLDWO;P61;20/04/2018 00:00;29;6
OTTIK;P41;19/07/2016 00:00;8;16
OTTIK;P57;19/07/2016 00:00;16;50
OTTIK;P62;19/07/2016 00:00;39;15
OTTIK;P70;19/07/2016 00:00;12;21
OTTIK;P11;07/01/2017 00:00;17;30
OTTIK;P69;07/01/2017 00:00;29;15
OTTIK;P71;07/01/2017 00:00;17;15
OTTIK;P13;16/04/2017 00:00;6;10
OTTIK;P39;16/04/2017 00:00;18;10
OTTIK;P16;30/05/2017 00:00;17;30
OTTIK;P23;30/05/2017 00:00;9;20
OTTIK;P62;30/05/2017 00:00;49;20
OTTIK;P77;30/05/2017 00:00;13;10
OTTIK;P14;26/06/2017 00:00;23;15
OTTIK;P41;26/06/2017 00:00;10;9
OTTIK;P65;26/06/2017 00:00;21;30
OTTIK;P40;26/09/2017 00:00;18;20
OTTIK;P47;26/09/2017 00:00;10;40
OTTIK;P60;26/09/2017 00:00;34;30
OTTIK;P2;05/12/2017 00:00;19;40
OTTIK;P7;05/12/2017 00:00;30;35
OTTIK;P68;05/12/2017 00:00;13;40
OTTIK;P7;15/01/2018 00:00;30;20
OTTIK;P31;15/01/2018 00:00;13;9
OTTIK;P53;15/01/2018 00:00;33;9
OTTIK;P41;03/04/2018 00:00;10;20
OTTIK;P51;03/04/2018 00:00;53;15
OTTIK;P77;03/04/2018 00:00;13;21
OTTIK;P10;14/04/2018 00:00;31;24
PERIC;P52;04/10/2016 00:00;6;20
PERIC;P1;14/11/2016 00:00;14;12
PERIC;P29;14/11/2016 00:00;99;4
PERIC;P14;13/03/2017 00:00;19;12
PERIC;P28;13/03/2017 00:00;36;18
PERIC;P40;13/03/2017 00:00;15;21
PERIC;P75;13/03/2017 00:00;6;10
PERIC;P45;10/04/2017 00:00;10;21
PERIC;P53;10/04/2017 00:00;33;6
PERIC;P67;10/04/2017 00:00;14;30
PERIC;P51;02/04/2018 00:00;53;20
PERIC;P60;02/04/2018 00:00;34;4
PERIC;P11;05/05/2018 00:00;21;10
PERIC;P24;05/05/2018 00:00;5;20
PICCO;P11;13/11/2016 00:00;17;12
PICCO;P38;13/11/2016 00:00;211;50
PICCO;P69;24/12/2016 00:00;29;50
PICCO;P14;27/01/2017 00:00;19;35
PICCO;P11;28/03/2017 00:00;17;15
PICCO;P16;28/03/2017 00:00;14;18
PICCO;P17;08/05/2017 00:00;39;40
PICCO;P43;08/05/2017 00:00;46;25
PICCO;P61;08/05/2017 00:00;29;20
PICCO;P76;08/05/2017 00:00;18;50
PICCO;P24;11/07/2017 00:00;5;35
PICCO;P57;11/07/2017 00:00;20;20
PICCO;P65;11/07/2017 00:00;21;12
PICCO;P17;30/09/2017 00:00;39;30
PICCO;P26;30/09/2017 00:00;31;15
PICCO;P31;19/11/2017 00:00;13;8
PICCO;P41;19/11/2017 00:00;10;35
PICCO;P63;19/11/2017 00:00;44;9
PICCO;P69;19/11/2017 00:00;36;30
PICCO;P22;21/01/2018 00:00;21;35
PICCO;P18;27/04/2018 00:00;63;35
PICCO;P32;27/04/2018 00:00;32;20
PICCO;P64;27/04/2018 00:00;33;25
PRINI;P4;23/10/2016 00:00;18;18
PRINI;P21;27/12/2016 00:00;8;10
PRINI;P51;27/12/2016 00:00;42;18
PRINI;P56;03/02/2017 00:00;30;28
PRINI;P1;17/03/2017 00:00;14;15
PRINI;P21;17/03/2017 00:00;8;21
PRINI;P39;17/03/2017 00:00;14;20
PRINI;P8;08/04/2018 00:00;40;30
PRINI;P29;08/04/2018 00:00;124;10
PRINI;P42;08/04/2018 00:00;14;14
QUEDE;P21;19/07/2016 00:00;8;20
QUEDE;P35;19/07/2016 00:00;14;20
QUEDE;P13;27/08/2016 00:00;5;20
QUEDE;P44;27/08/2016 00:00;16;24
QUEDE;P51;27/08/2016 00:00;42;2
QUEDE;P41;11/12/2016 00:00;8;8
QUEDE;P63;11/12/2016 00:00;35;16
QUEDE;P65;11/12/2016 00:00;17;20
QUEDE;P19;21/01/2017 00:00;7;4
QUEDE;P26;21/01/2017 00:00;25;30
QUEDE;P53;21/01/2017 00:00;26;15
QUEDE;P77;21/01/2017 00:00;10;10
QUEDE;P26;02/07/2017 00:00;31;6
QUEDE;P35;02/07/2017 00:00;18;20
QUEDE;P77;02/07/2017 00:00;13;20
QUEDE;P19;27/08/2017 00:00;9;30
QUEDE;P39;27/08/2017 00:00;18;20
QUEDE;P35;28/10/2017 00:00;18;21
QUEDE;P71;28/10/2017 00:00;22;8
QUEDE;P14;24/12/2017 00:00;23;15
QUEDE;P54;24/12/2017 00:00;7;6
QUEDE;P6;31/03/2018 00:00;25;40
QUEDE;P11;31/03/2018 00:00;21;15
QUEDE;P41;31/03/2018 00:00;10;4
QUEEN;P20;04/12/2016 00:00;65;12
QUEEN;P38;04/12/2016 00:00;211;40
QUEEN;P60;04/12/2016 00:00;27;70
QUEEN;P72;04/12/2016 00:00;28;42
QUEEN;P1;07/01/2017 00:00;14;10
QUEEN;P21;07/01/2017 00:00;8;30
QUEEN;P28;07/01/2017 00:00;36;42
QUEEN;P36;07/01/2017 00:00;15;5
QUEEN;P40;07/01/2017 00:00;15;2
QUEEN;P19;26/03/2017 00:00;7;5
QUEEN;P26;26/03/2017 00:00;25;30
QUEEN;P54;26/03/2017 00:00;6;24
QUEEN;P11;19/08/2017 00:00;21;10
QUEEN;P50;19/08/2017 00:00;16;25
QUEEN;P56;19/08/2017 00:00;38;60
QUEEN;P31;05/09/2017 00:00;13;20
QUEEN;P40;05/09/2017 00:00;18;24
QUEEN;P70;05/09/2017 00:00;15;40
QUEEN;P4;14/10/2017 00:00;22;6
QUEEN;P24;14/10/2017 00:00;5;35
QUEEN;P48;14/10/2017 00:00;13;24
QUEEN;P30;04/11/2017 00:00;26;15
QUEEN;P40;04/11/2017 00:00;18;6
QUEEN;P55;04/11/2017 00:00;24;12
QUEEN;P60;04/11/2017 00:00;34;15
QUEEN;P8;19/12/2017 00:00;40;30
QUEEN;P30;19/12/2017 00:00;26;15
QUEEN;P75;19/12/2017 00:00;8;42
QUEEN;P26;04/02/2018 00:00;31;20
QUEEN;P35;04/02/2018 00:00;18;30
QUEEN;P49;04/02/2018 00:00;20;42
QUEEN;P4;26/02/2018 00:00;22;30
QUEEN;P33;26/02/2018 00:00;3;40
QUEEN;P58;26/02/2018 00:00;13;15
QUEEN;P71;27/02/2018 00:00;22;25
QUEEN;P52;19/03/2018 00:00;7;6
QUEEN;P76;19/03/2018 00:00;18;60
QUEEN;P28;04/05/2018 00:00;46;8
QUEEN;P43;04/05/2018 00:00;46;36
QUEEN;P77;04/05/2018 00:00;13;28
QUICK;P10;05/08/2016 00:00;25;24
QUICK;P31;05/08/2016 00:00;10;15
QUICK;P33;05/08/2016 00:00;2;20
QUICK;P40;05/08/2016 00:00;15;60
QUICK;P76;05/08/2016 00:00;14;33
QUICK;P1;20/08/2016 00:00;14;45
QUICK;P40;20/08/2016 00:00;15;40
QUICK;P53;20/08/2016 00:00;26;36
QUICK;P35;21/08/2016 00:00;14;100
QUICK;P62;21/08/2016 00:00;39;40
QUICK;P36;24/09/2016 00:00;15;12
QUICK;P8;04/11/2016 00:00;32;70
QUICK;P19;04/11/2016 00:00;7;80
QUICK;P42;04/11/2016 00:00;11;9
QUICK;P39;22/11/2016 00:00;14;54
QUICK;P60;22/11/2016 00:00;27;55
QUICK;P2;17/01/2017 00:00;15;60
QUICK;P47;17/01/2017 00:00;8;55
QUICK;P61;17/01/2017 00:00;23;16
QUICK;P74;17/01/2017 00:00;8;15
QUICK;P55;19/02/2017 00:00;19;120
QUICK;P64;19/02/2017 00:00;27;35
QUICK;P65;19/02/2017 00:00;17;28
QUICK;P77;19/02/2017 00:00;10;55
QUICK;P9;23/04/2017 00:00;97;16
QUICK;P16;23/04/2017 00:00;17;50
QUICK;P27;23/04/2017 00:00;44;120
QUICK;P33;23/04/2017 00:00;3;16
QUICK;P60;23/04/2017 00:00;34;84
QUICK;P4;05/05/2017 00:00;22;50
QUICK;P36;05/05/2017 00:00;19;30
QUICK;P3;19/05/2017 00:00;10;60
QUICK;P26;19/05/2017 00:00;31;40
QUICK;P38;19/05/2017 00:00;264;30
QUICK;P68;19/05/2017 00:00;13;35
QUICK;P31;27/05/2017 00:00;13;55
QUICK;P45;27/05/2017 00:00;10;100
QUICK;P51;27/05/2017 00:00;53;48
QUICK;P18;03/07/2017 00:00;63;40
QUICK;P42;03/07/2017 00:00;14;100
QUICK;P21;05/09/2017 00:00;10;60
QUICK;P40;05/09/2017 00:00;18;70
QUICK;P60;05/09/2017 00:00;34;55
QUICK;P77;05/09/2017 00:00;13;70
QUICK;P1;03/10/2017 00:00;18;30
QUICK;P29;03/10/2017 00:00;124;40
QUICK;P43;03/10/2017 00:00;46;40
QUICK;P44;03/10/2017 00:00;19;24
QUICK;P62;03/10/2017 00:00;49;48
QUICK;P7;06/10/2017 00:00;30;90
QUICK;P59;06/10/2017 00:00;55;25
QUICK;P70;06/10/2017 00:00;15;50
QUICK;P44;29/10/2017 00:00;19;50
QUICK;P18;18/11/2017 00:00;63;24
QUICK;P44;18/11/2017 00:00;19;16
QUICK;P59;18/11/2017 00:00;55;45
QUICK;P72;18/11/2017 00:00;35;7
QUICK;P65;04/12/2017 00:00;21;80
QUICK;P19;22/12/2017 00:00;9;50
QUICK;P75;22/12/2017 00:00;8;40
QUICK;P23;21/01/2018 00:00;9;70
QUICK;P35;21/01/2018 00:00;18;25
QUICK;P42;21/01/2018 00:00;14;42
QUICK;P58;21/01/2018 00:00;13;60
QUICK;P64;21/01/2018 00:00;33;48
QUICK;P38;02/02/2018 00:00;264;60
QUICK;P39;02/02/2018 00:00;18;80
QUICK;P20;10/02/2018 00:00;81;20
QUICK;P13;10/03/2018 00:00;6;20
QUICK;P43;10/03/2018 00:00;46;24
QUICK;P60;10/03/2018 00:00;34;49
QUICK;P71;10/03/2018 00:00;22;35
QUICK;P7;19/03/2018 00:00;30;45
QUICK;P13;19/03/2018 00:00;6;77
QUICK;P53;19/03/2018 00:00;33;20
QUICK;P69;19/03/2018 00:00;36;9
QUICK;P76;19/03/2018 00:00;18;44
QUICK;P2;01/04/2018 00:00;19;50
QUICK;P70;01/04/2018 00:00;15;20
QUICK;P76;01/04/2018 00:00;18;90
QUICK;P42;02/04/2018 00:00;14;40
QUICK;P2;14/04/2018 00:00;19;11
QUICK;P20;14/04/2018 00:00;81;15
QUICK;P26;14/04/2018 00:00;31;63
QUICK;P51;14/04/2018 00:00;53;44
QUICK;P72;14/04/2018 00:00;35;35
RANCH;P26;17/02/2017 00:00;25;6
RANCH;P40;17/02/2017 00:00;15;20
RANCH;P21;24/10/2017 00:00;10;5
RANCH;P51;24/10/2017 00:00;53;7
RANCH;P61;24/10/2017 00:00;29;10
RANCH;P20;13/01/2018 00:00;81;5
RANCH;P38;13/01/2018 00:00;264;2
RANCH;P16;27/02/2018 00:00;17;6
RANCH;P32;27/02/2018 00:00;32;6
RANCH;P57;27/02/2018 00:00;20;20
RANCH;P46;13/04/2018 00:00;12;3
RANCH;P49;13/04/2018 00:00;20;2
RATTC;P5;22/07/2016 00:00;17;12
RATTC;P7;22/07/2016 00:00;24;15
RATTC;P56;22/07/2016 00:00;30;2
RATTC;P20;02/08/2016 00:00;65;6
RATTC;P31;02/08/2016 00:00;10;40
RATTC;P72;02/08/2016 00:00;28;24
RATTC;P1;30/08/2016 00:00;14;18
RATTC;P17;30/08/2016 00:00;31;15
RATTC;P43;30/08/2016 00:00;37;15
RATTC;P60;30/08/2016 00:00;27;21
RATTC;P75;30/08/2016 00:00;6;6
RATTC;P32;25/09/2016 00:00;26;40
RATTC;P58;25/09/2016 00:00;11;30
RATTC;P62;25/09/2016 00:00;39;25
RATTC;P41;27/09/2016 00:00;8;10
RATTC;P62;27/09/2016 00:00;39;70
RATTC;P17;05/11/2016 00:00;31;36
RATTC;P56;05/11/2016 00:00;30;20
RATTC;P30;01/01/2017 00:00;21;18
RATTC;P56;01/01/2017 00:00;30;70
RATTC;P65;01/01/2017 00:00;17;20
RATTC;P71;01/01/2017 00:00;17;60
RATTC;P38;19/03/2017 00:00;211;30
RATTC;P53;19/03/2017 00:00;26;28
RATTC;P59;19/03/2017 00:00;44;60
RATTC;P64;19/03/2017 00:00;27;30
RATTC;P17;10/06/2017 00:00;39;16
RATTC;P31;10/06/2017 00:00;13;6
RATTC;P55;10/06/2017 00:00;24;25
RATTC;P31;16/06/2017 00:00;13;35
RATTC;P76;16/06/2017 00:00;18;30
RATTC;P27;14/07/2017 00:00;44;50
RATTC;P71;14/07/2017 00:00;22;9
RATTC;P25;02/12/2017 00:00;14;35
RATTC;P75;02/12/2017 00:00;8;18
RATTC;P56;07/01/2018 00:00;38;30
RATTC;P2;26/01/2018 00:00;19;15
RATTC;P17;26/01/2018 00:00;39;6
RATTC;P62;26/01/2018 00:00;49;50
RATTC;P11;16/02/2018 00:00;21;40
RATTC;P38;16/02/2018 00:00;264;40
RATTC;P7;31/03/2018 00:00;30;60
RATTC;P62;31/03/2018 00:00;49;40
RATTC;P4;06/04/2018 00:00;22;25
RATTC;P24;06/04/2018 00:00;5;30
RATTC;P77;06/04/2018 00:00;13;30
RATTC;P2;06/05/2018 00:00;19;24
RATTC;P3;06/05/2018 00:00;10;4
RATTC;P4;06/05/2018 00:00;22;1
RATTC;P6;06/05/2018 00:00;25;1
RATTC;P7;06/05/2018 00:00;30;1
RATTC;P8;06/05/2018 00:00;40;2
RATTC;P10;06/05/2018 00:00;31;1
RATTC;P12;06/05/2018 00:00;38;2
RATTC;P13;06/05/2018 00:00;6;4
RATTC;P14;06/05/2018 00:00;23;1
RATTC;P16;06/05/2018 00:00;17;2
RATTC;P20;06/05/2018 00:00;81;1
RATTC;P23;06/05/2018 00:00;9;2
RATTC;P32;06/05/2018 00:00;32;1
RATTC;P39;06/05/2018 00:00;18;2
RATTC;P41;06/05/2018 00:00;10;3
RATTC;P46;06/05/2018 00:00;12;3
RATTC;P52;06/05/2018 00:00;7;2
RATTC;P55;06/05/2018 00:00;24;2
RATTC;P60;06/05/2018 00:00;34;2
RATTC;P64;06/05/2018 00:00;33;2
RATTC;P66;06/05/2018 00:00;17;1
RATTC;P73;06/05/2018 00:00;15;2
RATTC;P75;06/05/2018 00:00;8;4
RATTC;P77;06/05/2018 00:00;13;2
REGGC;P54;23/08/2016 00:00;6;10
REGGC;P68;23/08/2016 00:00;10;3
REGGC;P46;28/01/2017 00:00;10;20
REGGC;P11;12/02/2017 00:00;17;6
REGGC;P28;12/02/2017 00:00;36;12
REGGC;P33;09/06/2017 00:00;3;20
REGGC;P62;09/06/2017 00:00;49;10
REGGC;P52;02/07/2017 00:00;7;4
REGGC;P41;03/09/2017 00:00;10;20
REGGC;P17;03/11/2017 00:00;39;20
REGGC;P56;03/11/2017 00:00;38;10
REGGC;P59;03/11/2017 00:00;55;10
REGGC;P31;02/01/2018 00:00;13;16
REGGC;P72;02/01/2018 00:00;35;40
REGGC;P77;02/01/2018 00:00;13;20
REGGC;P7;26/02/2018 00:00;30;20
REGGC;P52;26/02/2018 00:00;7;14
REGGC;P49;11/03/2018 00:00;20;28
REGGC;P7;09/04/2018 00:00;30;20
REGGC;P24;09/04/2018 00:00;5;10
REGGC;P53;30/04/2018 00:00;33;10
REGGC;P70;30/04/2018 00:00;15;12
RICAR;P16;22/08/2016 00:00;14;40
RICAR;P34;22/08/2016 00:00;11;20
RICAR;P46;22/08/2016 00:00;10;15
RICAR;P19;06/09/2016 00:00;7;15
RICAR;P70;06/09/2016 00:00;12;20
RICAR;P19;14/02/2017 00:00;7;40
RICAR;P65;14/02/2017 00:00;17;35
RICAR;P71;14/02/2017 00:00;17;2
RICAR;P49;20/03/2017 00:00;16;24
RICAR;P60;20/03/2017 00:00;27;40
RICAR;P36;10/06/2017 00:00;19;25
RICAR;P52;10/06/2017 00:00;7;70
RICAR;P2;06/08/2017 00:00;19;20
RICAR;P68;06/08/2017 00:00;13;18
RICAR;P22;28/08/2017 00:00;21;15
RICAR;P24;28/08/2017 00:00;5;15
RICAR;P2;05/01/2018 00:00;19;12
RICAR;P46;05/01/2018 00:00;12;35
RICAR;P2;26/01/2018 00:00;19;5
RICAR;P25;26/01/2018 00:00;14;10
RICAR;P57;26/01/2018 00:00;20;10
RICAR;P59;26/01/2018 00:00;55;42
RICAR;P16;09/02/2018 00:00;17;30
RICAR;P18;09/02/2018 00:00;63;25
RICAR;P13;29/04/2018 00:00;6;30
RICAR;P17;29/04/2018 00:00;39;12
RICAR;P60;29/04/2018 00:00;34;35
RICSU;P2;12/07/2016 00:00;15;20
RICSU;P16;12/07/2016 00:00;14;35
RICSU;P36;12/07/2016 00:00;15;25
RICSU;P59;12/07/2016 00:00;44;30
RICSU;P60;20/01/2017 00:00;27;60
RICSU;P69;20/01/2017 00:00;29;20
RICSU;P31;14/05/2017 00:00;13;30
RICSU;P51;14/05/2017 00:00;53;6
RICSU;P58;14/05/2017 00:00;13;20
RICSU;P72;14/05/2017 00:00;35;21
RICSU;P73;14/05/2017 00:00;15;9
RICSU;P29;12/09/2017 00:00;124;36
RICSU;P65;12/09/2017 00:00;21;10
RICSU;P26;24/11/2017 00:00;31;12
RICSU;P30;24/11/2017 00:00;26;30
RICSU;P50;24/11/2017 00:00;16;20
RICSU;P73;24/11/2017 00:00;15;15
RICSU;P26;28/11/2017 00:00;31;20
RICSU;P52;28/11/2017 00:00;7;60
RICSU;P70;28/11/2017 00:00;15;40
RICSU;P13;06/03/2018 00:00;6;42
RICSU;P57;06/03/2018 00:00;20;30
RICSU;P33;16/03/2018 00:00;3;15
RICSU;P41;16/03/2018 00:00;10;6
RICSU;P75;16/03/2018 00:00;8;50
RICSU;P53;17/04/2018 00:00;33;70
RICSU;P69;17/04/2018 00:00;36;36
RICSU;P2;06/05/2018 00:00;19;10
RICSU;P46;06/05/2018 00:00;12;30
RICSU;P76;06/05/2018 00:00;18;2
ROMEY;P19;14/08/2016 00:00;7;1
ROMEY;P24;14/08/2016 00:00;4;6
ROMEY;P35;14/08/2016 00:00;14;4
ROMEY;P30;15/08/2016 00:00;21;6
ROMEY;P57;15/08/2016 00:00;16;2
ROMEY;P30;16/09/2016 00:00;21;10
ROMEY;P53;16/09/2016 00:00;26;10
ROMEY;P54;16/09/2016 00:00;6;5
ROMEY;P30;02/03/2018 00:00;26;1
ROMEY;P60;02/03/2018 00:00;34;10
ROMEY;P23;09/04/2018 00:00;9;10
ROMEY;P42;09/04/2018 00:00;14;4
ROMEY;P45;09/04/2018 00:00;10;20
