CodeClient;CodeProduit;DateVente;PrixUnitaire;Quantite
ROMEY;P68;09/04/2018 00:00;13;2
SANTG;P24;18/12/2016 00:00;4;15
SANTG;P28;18/12/2016 00:00;36;6
SANTG;P59;18/12/2016 00:00;44;12
SANTG;P71;18/12/2016 00:00;17;15
SANTG;P24;29/04/2017 00:00;5;8
SANTG;P53;29/04/2017 00:00;33;5
SANTG;P18;20/08/2017 00:00;63;8
SANTG;P19;14/01/2018 00:00;9;2
SANTG;P35;14/01/2018 00:00;18;8
SANTG;P38;14/01/2018 00:00;264;8
SANTG;P43;14/01/2018 00:00;46;9
SANTG;P7;26/02/2018 00:00;30;12
SANTG;P16;26/02/2018 00:00;17;15
SANTG;P41;26/02/2018 00:00;10;5
SANTG;P30;10/04/2018 00:00;26;15
SANTG;P77;10/04/2018 00:00;13;18
SAVEA;P16;08/10/2016 00:00;14;21
SAVEA;P35;08/10/2016 00:00;14;70
SAVEA;P46;08/10/2016 00:00;10;30
SAVEA;P59;08/10/2016 00:00;44;40
SAVEA;P63;08/10/2016 00:00;35;80
SAVEA;P2;25/12/2016 00:00;15;25
SAVEA;P14;25/12/2016 00:00;19;42
SAVEA;P25;25/12/2016 00:00;11;7
SAVEA;P26;25/12/2016 00:00;25;70
SAVEA;P31;25/12/2016 00:00;10;32
SAVEA;P35;30/12/2016 00:00;14;30
SAVEA;P55;30/12/2016 00:00;19;120
SAVEA;P2;10/02/2017 00:00;15;45
SAVEA;P16;10/02/2017 00:00;14;49
SAVEA;P29;10/02/2017 00:00;99;24
SAVEA;P61;10/02/2017 00:00;23;90
SAVEA;P28;20/02/2017 00:00;36;15
SAVEA;P44;20/02/2017 00:00;16;100
SAVEA;P29;18/04/2017 00:00;124;36
SAVEA;P75;18/04/2017 00:00;8;36
SAVEA;P14;02/06/2017 00:00;23;30
SAVEA;P19;02/06/2017 00:00;9;35
SAVEA;P24;02/06/2017 00:00;5;18
SAVEA;P51;02/06/2017 00:00;53;20
SAVEA;P56;02/06/2017 00:00;38;40
SAVEA;P22;18/07/2017 00:00;21;48
SAVEA;P49;18/07/2017 00:00;20;25
SAVEA;P7;22/07/2017 00:00;30;45
SAVEA;P17;22/07/2017 00:00;39;100
SAVEA;P33;22/07/2017 00:00;3;14
SAVEA;P40;22/07/2017 00:00;18;42
SAVEA;P72;22/07/2017 00:00;35;12
SAVEA;P10;28/07/2017 00:00;31;70
SAVEA;P36;28/07/2017 00:00;19;55
SAVEA;P49;28/07/2017 00:00;20;18
SAVEA;P60;28/07/2017 00:00;34;40
SAVEA;P76;28/07/2017 00:00;18;80
SAVEA;P62;11/08/2017 00:00;49;15
SAVEA;P73;11/08/2017 00:00;15;35
SAVEA;P15;04/09/2017 00:00;16;50
SAVEA;P41;04/09/2017 00:00;10;24
SAVEA;P46;04/09/2017 00:00;12;45
SAVEA;P47;04/09/2017 00:00;10;10
SAVEA;P56;04/09/2017 00:00;38;45
SAVEA;P60;04/09/2017 00:00;34;30
SAVEA;P12;23/09/2017 00:00;38;100
SAVEA;P33;23/09/2017 00:00;3;30
SAVEA;P41;23/09/2017 00:00;10;120
SAVEA;P54;23/09/2017 00:00;7;30
SAVEA;P1;10/10/2017 00:00;18;5
SAVEA;P34;10/10/2017 00:00;14;12
SAVEA;P68;10/10/2017 00:00;13;40
SAVEA;P71;10/10/2017 00:00;22;60
SAVEA;P19;21/10/2017 00:00;9;12
SAVEA;P41;21/10/2017 00:00;10;42
SAVEA;P53;21/10/2017 00:00;33;120
SAVEA;P10;22/10/2017 00:00;31;18
SAVEA;P26;22/10/2017 00:00;31;30
SAVEA;P45;22/10/2017 00:00;10;110
SAVEA;P46;22/10/2017 00:00;12;24
SAVEA;P2;22/10/2017 00:00;19;30
SAVEA;P17;22/10/2017 00:00;39;27
SAVEA;P47;22/10/2017 00:00;10;50
SAVEA;P56;22/10/2017 00:00;38;18
SAVEA;P58;22/10/2017 00:00;13;12
SAVEA;P2;29/10/2017 00:00;19;3
SAVEA;P31;29/10/2017 00:00;13;50
SAVEA;P68;29/10/2017 00:00;13;45
SAVEA;P75;29/10/2017 00:00;8;42
SAVEA;P23;20/11/2017 00:00;9;44
SAVEA;P40;20/11/2017 00:00;18;40
SAVEA;P56;20/11/2017 00:00;38;28
SAVEA;P34;27/11/2017 00:00;14;30
SAVEA;P59;27/11/2017 00:00;55;7
SAVEA;P62;27/11/2017 00:00;49;30
SAVEA;P64;27/11/2017 00:00;33;24
SAVEA;P33;05/01/2018 00:00;3;16
SAVEA;P1;22/01/2018 00:00;18;80
SAVEA;P19;22/01/2018 00:00;9;12
SAVEA;P37;22/01/2018 00:00;26;60
SAVEA;P45;22/01/2018 00:00;10;36
SAVEA;P60;22/01/2018 00:00;34;45
SAVEA;P71;22/01/2018 00:00;22;55
SAVEA;P42;11/02/2018 00:00;14;25
SAVEA;P49;11/02/2018 00:00;20;20
SAVEA;P54;11/02/2018 00:00;7;32
SAVEA;P13;18/02/2018 00:00;6;28
SAVEA;P69;18/02/2018 00:00;36;50
SAVEA;P75;18/02/2018 00:00;8;120
SAVEA;P31;11/03/2018 00:00;13;44
SAVEA;P62;11/03/2018 00:00;49;30
SAVEA;P68;11/03/2018 00:00;13;80
SAVEA;P72;11/03/2018 00:00;35;50
SAVEA;P13;27/03/2018 00:00;6;84
SAVEA;P57;27/03/2018 00:00;20;15
SAVEA;P16;30/03/2018 00:00;17;55
SAVEA;P24;30/03/2018 00:00;5;20
SAVEA;P36;30/03/2018 00:00;19;40
SAVEA;P13;06/04/2018 00:00;6;56
SAVEA;P35;06/04/2018 00:00;18;15
SAVEA;P42;06/04/2018 00:00;14;24
SAVEA;P55;06/04/2018 00:00;24;40
SAVEA;P1;17/04/2018 00:00;18;45
SAVEA;P13;17/04/2018 00:00;6;80
SAVEA;P24;17/04/2018 00:00;5;21
SAVEA;P64;17/04/2018 00:00;33;20
SAVEA;P71;17/04/2018 00:00;22;16
SAVEA;P2;17/04/2018 00:00;19;100
SAVEA;P5;17/04/2018 00:00;21;70
SAVEA;P29;17/04/2018 00:00;124;60
SAVEA;P59;17/04/2018 00:00;55;100
SAVEA;P17;01/05/2018 00:00;39;77
SAVEA;P41;01/05/2018 00:00;10;12
SAVEA;P53;01/05/2018 00:00;33;25
SAVEA;P55;01/05/2018 00:00;24;4
SAVEA;P68;01/05/2018 00:00;13;55
SEVES;P16;21/11/2016 00:00;14;56
SEVES;P31;21/11/2016 00:00;10;70
SEVES;P60;21/11/2016 00:00;27;80
SEVES;P28;09/12/2016 00:00;36;20
SEVES;P39;09/12/2016 00:00;14;20
SEVES;P45;19/12/2016 00:00;8;15
SEVES;P52;19/12/2016 00:00;6;20
SEVES;P53;19/12/2016 00:00;26;40
SEVES;P24;12/03/2017 00:00;4;80
SEVES;P51;12/03/2017 00:00;42;18
SEVES;P17;01/05/2017 00:00;39;25
SEVES;P20;01/05/2017 00:00;81;15
SEVES;P37;01/05/2017 00:00;26;18
SEVES;P41;01/05/2017 00:00;10;6
SEVES;P32;23/05/2017 00:00;32;24
SEVES;P36;23/05/2017 00:00;19;60
SEVES;P11;26/12/2017 00:00;21;50
SEVES;P51;26/12/2017 00:00;53;10
SEVES;P54;26/12/2017 00:00;7;7
SEVES;P10;30/12/2017 00:00;31;36
SEVES;P28;30/12/2017 00:00;46;24
SEVES;P49;30/12/2017 00:00;20;4
SEVES;P1;04/02/2018 00:00;18;40
SEVES;P11;04/02/2018 00:00;21;10
SEVES;P23;04/02/2018 00:00;9;50
SEVES;P68;04/02/2018 00:00;13;20
SIMOB;P33;29/10/2016 00:00;2;8
SIMOB;P59;29/10/2016 00:00;44;9
SIMOB;P38;16/01/2017 00:00;211;50
SIMOB;P46;16/01/2017 00:00;10;2
SIMOB;P68;16/01/2017 00:00;10;36
SIMOB;P77;16/01/2017 00:00;10;35
SIMOB;P72;03/06/2017 00:00;35;24
SIMOB;P21;22/08/2017 00:00;10;30
SIMOB;P61;22/08/2017 00:00;29;20
SIMOB;P36;15/09/2017 00:00;19;30
SIMOB;P30;29/12/2017 00:00;26;25
SIMOB;P51;29/12/2017 00:00;53;30
SIMOB;P55;29/12/2017 00:00;24;60
SIMOB;P62;29/12/2017 00:00;49;5
SIMOB;P16;06/05/2018 00:00;17;14
SPECD;P16;12/11/2017 00:00;17;3
SPECD;P75;25/02/2018 00:00;8;14
SPECD;P18;20/03/2018 00:00;63;6
SPECD;P38;20/03/2018 00:00;264;5
SPECD;P69;20/03/2018 00:00;36;10
SPECD;P11;22/04/2018 00:00;21;10
SPLIR;P33;01/08/2016 00:00;2;24
SPLIR;P19;15/10/2016 00:00;7;10
SPLIR;P30;15/10/2016 00:00;21;8
SPLIR;P38;15/10/2016 00:00;211;20
SPLIR;P56;15/10/2016 00:00;30;12
SPLIR;P54;08/11/2016 00:00;6;24
SPLIR;P29;02/12/2016 00:00;99;20
SPLIR;P56;02/12/2016 00:00;30;18
SPLIR;P7;17/12/2016 00:00;24;10
SPLIR;P60;17/12/2016 00:00;27;20
SPLIR;P68;17/12/2016 00:00;10;8
SPLIR;P26;31/01/2017 00:00;25;10
SPLIR;P54;31/01/2017 00:00;6;40
SPLIR;P18;27/11/2017 00:00;63;21
SPLIR;P36;27/11/2017 00:00;19;20
SPLIR;P68;27/11/2017 00:00;13;6
SPLIR;P69;27/11/2017 00:00;36;20
SPLIR;P35;08/01/2018 00:00;18;20
SPLIR;P51;08/01/2018 00:00;53;6
SPLIR;P63;25/03/2018 00:00;44;10
SUPRD;P20;09/07/2016 00:00;65;40
SUPRD;P33;09/07/2016 00:00;2;25
SUPRD;P60;09/07/2016 00:00;27;40
SUPRD;P17;10/09/2016 00:00;31;40
SUPRD;P28;10/09/2016 00:00;36;28
SUPRD;P43;10/09/2016 00:00;37;12
SUPRD;P26;26/02/2017 00:00;25;30
SUPRD;P28;26/02/2017 00:00;36;30
SUPRD;P43;26/02/2017 00:00;37;20
SUPRD;P56;26/02/2017 00:00;30;15
SUPRD;P71;26/02/2017 00:00;17;50
SUPRD;P19;04/03/2017 00:00;7;21
SUPRD;P42;04/03/2017 00:00;11;50
SUPRD;P31;14/03/2017 00:00;10;35
SUPRD;P66;14/03/2017 00:00;14;60
SUPRD;P76;14/03/2017 00:00;14;42
SUPRD;P42;05/12/2017 00:00;14;2
SUPRD;P10;20/01/2018 00:00;31;16
SUPRD;P56;20/01/2018 00:00;38;30
SUPRD;P59;20/01/2018 00:00;55;50
SUPRD;P77;20/01/2018 00:00;13;15
SUPRD;P4;22/01/2018 00:00;22;21
SUPRD;P70;22/01/2018 00:00;15;30
SUPRD;P74;22/01/2018 00:00;10;20
SUPRD;P2;12/02/2018 00:00;19;20
SUPRD;P24;12/02/2018 00:00;5;12
SUPRD;P70;12/02/2018 00:00;15;30
SUPRD;P77;12/02/2018 00:00;13;25
SUPRD;P21;06/03/2018 00:00;10;36
SUPRD;P27;06/03/2018 00:00;44;25
SUPRD;P55;06/03/2018 00:00;24;25
SUPRD;P58;06/03/2018 00:00;13;30
SUPRD;P1;20/04/2018 00:00;18;10
SUPRD;P35;20/04/2018 00:00;18;60
SUPRD;P42;20/04/2018 00:00;14;30
SUPRD;P54;20/04/2018 00:00;7;10
SUPRD;P40;21/04/2018 00:00;18;5
SUPRD;P52;21/04/2018 00:00;7;2
SUPRD;P71;21/04/2018 00:00;22;30
THEBI;P16;20/09/2016 00:00;14;10
THEBI;P62;20/09/2016 00:00;39;5
THEBI;P5;17/10/2017 00:00;21;4
THEBI;P36;17/10/2017 00:00;19;5
THEBI;P34;30/12/2017 00:00;14;10
THEBI;P38;30/12/2017 00:00;264;10
THEBI;P72;01/04/2018 00:00;35;2
THECR;P28;07/08/2017 00:00;46;10
THECR;P29;07/08/2017 00:00;124;6
THECR;P44;07/08/2017 00:00;19;10
THECR;P10;12/12/2017 00:00;31;6
THECR;P67;12/12/2017 00:00;14;3
THECR;P1;06/04/2018 00:00;18;4
THECR;P40;06/04/2018 00:00;18;10
THECR;P52;06/04/2018 00:00;7;10
TOMSP;P14;05/07/2016 00:00;19;9
TOMSP;P51;05/07/2016 00:00;42;40
TOMSP;P19;06/02/2017 00:00;7;15
TOMSP;P34;06/02/2017 00:00;11;20
TOMSP;P57;06/02/2017 00:00;16;15
TOMSP;P19;14/02/2017 00:00;7;12
TOMSP;P24;14/02/2017 00:00;4;20
TOMSP;P31;14/02/2017 00:00;10;3
TOMSP;P52;14/02/2017 00:00;6;15
TOMSP;P34;26/05/2017 00:00;14;10
TOMSP;P41;26/05/2017 00:00;10;14
TOMSP;P56;23/07/2017 00:00;38;28
TOMSP;P19;23/03/2018 00:00;9;12
TOMSP;P49;23/03/2018 00:00;20;40
TORTU;P10;08/08/2016 00:00;25;15
TORTU;P13;08/08/2016 00:00;5;10
TORTU;P18;29/08/2016 00:00;50;12
TORTU;P24;29/08/2016 00:00;4;10
TORTU;P63;29/08/2016 00:00;35;5
TORTU;P75;29/08/2016 00:00;6;6
TORTU;P49;12/09/2016 00:00;16;30
TORTU;P59;12/09/2016 00:00;44;10
TORTU;P71;12/09/2016 00:00;17;2
TORTU;P17;02/10/2016 00:00;31;8
TORTU;P28;02/10/2016 00:00;36;14
TORTU;P76;02/10/2016 00:00;14;30
TORTU;P24;25/04/2017 00:00;5;5
TORTU;P38;25/04/2017 00:00;264;15
TORTU;P44;25/04/2017 00:00;19;9
TORTU;P1;23/06/2017 00:00;18;10
TORTU;P31;23/06/2017 00:00;13;20
TORTU;P44;23/06/2017 00:00;19;21
TORTU;P10;22/09/2017 00:00;31;2
TORTU;P19;22/09/2017 00:00;9;7
TORTU;P44;22/09/2017 00:00;19;21
TORTU;P11;20/01/2018 00:00;21;15
TORTU;P43;20/01/2018 00:00;46;5
TORTU;P68;20/01/2018 00:00;13;20
TORTU;P70;20/01/2018 00:00;15;12
TORTU;P17;27/02/2018 00:00;39;10
TORTU;P33;27/02/2018 00:00;3;30
TORTU;P54;27/02/2018 00:00;7;10
TORTU;P39;04/05/2018 00:00;18;20
TRADH;P20;28/08/2016 00:00;65;20
TRADH;P31;04/04/2017 00:00;10;20
TRADH;P4;22/07/2017 00:00;22;20
TRADH;P55;22/07/2017 00:00;24;20
TRADH;P62;22/07/2017 00:00;49;10
TRADH;P6;13/01/2018 00:00;25;6
TRADH;P39;13/01/2018 00:00;18;28
TRADH;P60;13/01/2018 00:00;34;30
TRADH;P68;13/01/2018 00:00;13;24
TRADH;P29;15/01/2018 00:00;124;8
TRADH;P30;15/01/2018 00:00;26;20
TRADH;P58;19/01/2018 00:00;13;30
TRADH;P72;19/01/2018 00:00;35;15
TRAIH;P33;19/06/2017 00:00;3;14
TRAIH;P40;19/06/2017 00:00;18;2
TRAIH;P62;19/06/2017 00:00;49;10
TRAIH;P64;19/06/2017 00:00;33;6
TRAIH;P39;23/06/2017 00:00;18;10
TRAIH;P75;23/06/2017 00:00;8;20
TRAIH;P77;23/06/2017 00:00;13;18
TRAIH;P62;08/01/2018 00:00;49;3
TRAIH;P70;08/01/2018 00:00;15;6
VAFFE;P34;28/11/2016 00:00;11;36
VAFFE;P54;28/11/2016 00:00;6;18
VAFFE;P65;28/11/2016 00:00;17;15
VAFFE;P77;28/11/2016 00:00;10;7
VAFFE;P68;31/12/2016 00:00;10;60
VAFFE;P71;31/12/2016 00:00;17;30
VAFFE;P76;31/12/2016 00:00;14;35
VAFFE;P77;31/12/2016 00:00;10;14
VAFFE;P24;05/03/2017 00:00;4;25
VAFFE;P29;05/03/2017 00:00;99;18
VAFFE;P40;05/03/2017 00:00;15;20
VAFFE;P45;05/03/2017 00:00;8;30
VAFFE;P50;05/03/2017 00:00;13;25
VAFFE;P3;07/07/2017 00:00;10;14
VAFFE;P7;07/07/2017 00:00;30;10
VAFFE;P54;07/07/2017 00:00;7;50
VAFFE;P77;17/07/2017 00:00;13;5
VAFFE;P10;01/10/2017 00:00;31;18
VAFFE;P28;01/10/2017 00:00;46;60
VAFFE;P34;01/10/2017 00:00;14;14
VAFFE;P40;17/11/2017 00:00;18;50
VAFFE;P41;08/12/2017 00:00;10;30
VAFFE;P52;08/12/2017 00:00;7;15
VAFFE;P61;08/12/2017 00:00;29;20
VAFFE;P62;08/12/2017 00:00;49;15
VAFFE;P35;03/03/2018 00:00;18;10
VAFFE;P63;03/03/2018 00:00;44;40
VAFFE;P10;12/03/2018 00:00;31;25
VAFFE;P24;12/03/2018 00:00;5;25
VAFFE;P77;12/03/2018 00:00;13;40
VAFFE;P59;02/04/2018 00:00;55;18
VICTE;P22;08/07/2016 00:00;17;6
VICTE;P57;08/07/2016 00:00;16;15
VICTE;P65;08/07/2016 00:00;17;20
VICTE;P52;21/10/2016 00:00;6;8
VICTE;P68;21/10/2016 00:00;10;10
VICTE;P10;19/02/2017 00:00;25;20
VICTE;P54;19/02/2017 00:00;6;6
VICTE;P7;27/02/2017 00:00;24;16
VICTE;P46;27/02/2017 00:00;10;20
VICTE;P72;27/02/2017 00:00;28;40
VICTE;P10;18/03/2017 00:00;25;20
VICTE;P7;23/05/2017 00:00;30;10
VICTE;P35;23/05/2017 00:00;18;30
VICTE;P62;23/05/2017 00:00;49;40
VICTE;P2;31/12/2017 00:00;19;20
VICTE;P65;31/12/2017 00:00;21;2
VICTE;P74;31/12/2017 00:00;10;15
VICTE;P41;05/01/2018 00:00;10;20
VICTE;P43;05/01/2018 00:00;46;20
VICTE;P48;05/01/2018 00:00;13;8
VICTE;P61;05/01/2018 00:00;29;30
VICTE;P51;21/01/2018 00:00;53;4
VICTE;P25;23/01/2018 00:00;14;20
VICTE;P33;23/01/2018 00:00;3;4
VICTE;P70;23/01/2018 00:00;15;30
VINET;P11;04/07/2016 00:00;14;12
VINET;P42;04/07/2016 00:00;10;10
VINET;P72;04/07/2016 00:00;35;5
VINET;P71;06/08/2016 00:00;17;20
VINET;P72;06/08/2016 00:00;28;7
VINET;P56;02/09/2016 00:00;30;4
VINET;P13;11/11/2017 00:00;6;4
VINET;P41;11/11/2017 00:00;10;12
VINET;P36;12/11/2017 00:00;19;6
VINET;P52;12/11/2017 00:00;7;18
WANDK;P40;09/09/2016 00:00;15;10
WANDK;P56;09/09/2016 00:00;30;20
WANDK;P28;23/09/2016 00:00;36;4
WANDK;P43;23/09/2016 00:00;37;24
WANDK;P53;23/09/2016 00:00;26;20
WANDK;P75;23/09/2016 00:00;6;10
WANDK;P1;07/11/2016 00:00;14;15
WANDK;P23;07/11/2016 00:00;7;25
WANDK;P31;18/11/2016 00:00;10;30
WANDK;P55;18/11/2016 00:00;19;12
WANDK;P69;18/11/2016 00:00;29;20
WANDK;P21;22/04/2017 00:00;10;40
WANDK;P32;22/04/2017 00:00;32;50
WANDK;P61;22/04/2017 00:00;29;15
WANDK;P2;14/08/2017 00:00;19;30
WANDK;P33;14/08/2017 00:00;3;20
WANDK;P69;21/08/2017 00:00;36;20
WANDK;P70;21/08/2017 00:00;15;15
WANDK;P19;01/09/2017 00:00;9;12
WANDK;P22;01/09/2017 00:00;21;20
WANDK;P31;15/09/2017 00:00;13;8
WANDK;P55;15/09/2017 00:00;24;4
WANDK;P64;15/09/2017 00:00;33;15
WANDK;P12;23/04/2018 00:00;38;20
WANDK;P32;23/04/2018 00:00;32;15
WANDK;P35;23/04/2018 00:00;18;18
WARTH;P12;26/07/2016 00:00;30;12
WARTH;P36;01/08/2016 00:00;15;30
WARTH;P43;01/08/2016 00:00;37;25
WARTH;P71;03/10/2016 00:00;17;30
WARTH;P14;18/10/2016 00:00;19;10
WARTH;P21;18/10/2016 00:00;8;10
WARTH;P71;18/10/2016 00:00;17;40
WARTH;P14;13/01/2017 00:00;19;20
WARTH;P19;16/01/2017 00:00;7;20
WARTH;P53;16/01/2017 00:00;26;10
WARTH;P57;16/01/2017 00:00;16;20
WARTH;P53;05/02/2017 00:00;26;15
WARTH;P39;24/02/2017 00:00;14;20
WARTH;P53;24/02/2017 00:00;26;50
WARTH;P61;24/02/2017 00:00;23;25
WARTH;P71;24/02/2017 00:00;17;30
WARTH;P1;05/05/2017 00:00;18;8
WARTH;P13;05/05/2017 00:00;6;10
WARTH;P56;05/05/2017 00:00;38;30
WARTH;P11;30/05/2017 00:00;21;15
WARTH;P16;30/05/2017 00:00;17;14
WARTH;P22;30/05/2017 00:00;21;24
WARTH;P31;30/05/2017 00:00;13;30
WARTH;P35;30/05/2017 00:00;18;6
WARTH;P29;30/06/2017 00:00;124;10
WARTH;P60;30/06/2017 00:00;34;24
WARTH;P69;30/06/2017 00:00;36;10
WARTH;P4;19/08/2017 00:00;22;25
WARTH;P58;19/08/2017 00:00;13;6
WARTH;P14;21/11/2017 00:00;23;5
WARTH;P45;21/11/2017 00:00;10;40
WARTH;P59;21/11/2017 00:00;55;25
WARTH;P54;17/12/2017 00:00;7;3
WARTH;P56;17/12/2017 00:00;38;20
WARTH;P74;17/12/2017 00:00;10;35
WARTH;P1;15/04/2018 00:00;18;10
WARTH;P13;15/04/2018 00:00;6;20
WELLI;P53;15/07/2016 00:00;26;15
WELLI;P77;15/07/2016 00:00;10;12
WELLI;P9;21/01/2017 00:00;78;20
WELLI;P13;21/01/2017 00:00;5;2
WELLI;P70;21/01/2017 00:00;12;8
WELLI;P73;21/01/2017 00:00;12;20
WELLI;P47;01/07/2017 00:00;10;15
WELLI;P18;25/08/2017 00:00;63;4
WELLI;P43;25/08/2017 00:00;46;20
WELLI;P46;25/08/2017 00:00;12;21
WELLI;P19;30/12/2017 00:00;9;24
WELLI;P25;30/12/2017 00:00;14;15
WELLI;P59;30/12/2017 00:00;55;15
WELLI;P52;01/01/2018 00:00;7;20
WELLI;P70;20/02/2018 00:00;15;3
WELLI;P1;24/02/2018 00:00;18;20
WELLI;P1;09/03/2018 00:00;18;21
WELLI;P18;09/03/2018 00:00;63;4
WELLI;P23;09/03/2018 00:00;9;8
WHITC;P33;31/07/2016 00:00;2;60
WHITC;P72;31/07/2016 00:00;28;20
WHITC;P4;01/11/2016 00:00;18;35
WHITC;P8;01/11/2016 00:00;32;70
WHITC;P2;10/03/2017 00:00;15;40
WHITC;P16;10/03/2017 00:00;14;35
WHITC;P44;10/03/2017 00:00;16;2
WHITC;P34;24/03/2017 00:00;11;35
WHITC;P77;24/03/2017 00:00;10;30
WHITC;P2;11/04/2017 00:00;19;12
WHITC;P21;11/04/2017 00:00;10;12
WHITC;P53;11/04/2017 00:00;33;10
WHITC;P61;11/04/2017 00:00;29;25
WHITC;P56;11/07/2017 00:00;38;5
WHITC;P63;11/07/2017 00:00;44;24
WHITC;P75;11/07/2017 00:00;8;30
WHITC;P9;06/10/2017 00:00;97;6
WHITC;P54;06/10/2017 00:00;7;60
WHITC;P69;06/10/2017 00:00;36;30
WHITC;P73;06/10/2017 00:00;15;15
WHITC;P17;08/10/2017 00:00;39;20
WHITC;P46;08/10/2017 00:00;12;18
WHITC;P26;30/10/2017 00:00;31;15
WHITC;P28;13/11/2017 00:00;46;5
WHITC;P35;13/11/2017 00:00;18;35
WHITC;P45;13/11/2017 00:00;10;40
WHITC;P56;13/11/2017 00:00;38;14
WHITC;P17;30/01/2018 00:00;39;42
WHITC;P18;30/01/2018 00:00;63;20
WHITC;P21;30/01/2018 00:00;10;40
WHITC;P33;30/01/2018 00:00;3;35
WHITC;P62;30/01/2018 00:00;49;3
WHITC;P58;24/02/2018 00:00;13;15
WHITC;P62;24/02/2018 00:00;49;35
WHITC;P36;17/04/2018 00:00;19;35
WHITC;P38;17/04/2018 00:00;264;25
WHITC;P59;17/04/2018 00:00;55;30
WHITC;P16;01/05/2018 00:00;17;3
WHITC;P19;01/05/2018 00:00;9;42
WHITC;P34;01/05/2018 00:00;14;35
WILMK;P55;30/07/2017 00:00;24;5
WILMK;P16;18/09/2017 00:00;17;3
WILMK;P42;18/09/2017 00:00;14;6
WILMK;P43;18/09/2017 00:00;46;6
WILMK;P8;07/10/2017 00:00;40;10
WILMK;P12;07/10/2017 00:00;38;4
WILMK;P24;07/10/2017 00:00;5;20
WILMK;P21;06/02/2018 00:00;10;20
WILMK;P28;06/02/2018 00:00;46;3
WILMK;P40;10/02/2018 00:00;18;12
WILMK;P65;10/02/2018 00:00;21;10
WILMK;P76;10/02/2018 00:00;18;10
WILMK;P19;26/02/2018 00:00;9;12
WILMK;P49;26/02/2018 00:00;20;10
WILMK;P61;26/02/2018 00:00;29;5
WILMK;P1;07/04/2018 00:00;18;2
WILMK;P59;07/04/2018 00:00;55;10
WOLZA;P31;05/12/2016 00:00;10;30
WOLZA;P58;05/12/2016 00:00;11;15
WOLZA;P1;25/07/2017 00:00;18;6
WOLZA;P2;25/07/2017 00:00;19;10
WOLZA;P60;25/07/2017 00:00;34;15
WOLZA;P2;23/12/2017 00:00;19;10
WOLZA;P54;23/12/2017 00:00;7;3
WOLZA;P68;23/12/2017 00:00;13;15
WOLZA;P35;04/02/2018 00:00;18;3
WOLZA;P51;04/02/2018 00:00;53;2
WOLZA;P61;25/02/2018 00:00;29;15
WOLZA;P24;03/04/2018 00:00;5;12
WOLZA;P61;03/04/2018 00:00;29;7
WOLZA;P74;03/04/2018 00:00;10;20
WOLZA;P75;03/04/2018 00:00;8;30
WOLZA;P62;23/04/2018 00:00;49;12
